userId,movieId,rating,timestamp
83,5952,4,1333843452
83,7438,0,1333842065
83,69844,4,1332838967
83,72998,4,1333170644
84,36,5,857653289
84,246,4,857653639
84,265,5,857653594
84,266,4,858771890
84,446,5,857653728
84,524,4,858771772
84,726,3,858772802
84,987,3,860398734
84,1088,3,860398568
84,1242,5,860397133
84,1244,4,860397228
84,1259,4,858772565
84,1276,5,858772952
84,1280,5,858772698
84,1299,5,858772673
84,1374,3,858772983
85,1237,5,889468402
85,1584,3,889467110
85,1624,1,889468582
86,419,4,1343944880
86,590,4,1344082811
86,1265,4,1344083247
86,2687,4,1343944855
86,4886,4,1344193067
86,5445,4,1344082829
86,71264,4,1344193008
87,1584,4,1296109099
87,4023,4,1270703090
88,1884,5,1331421950
88,6502,4,1331421840
88,26974,3,1331420901
89,916,4,1520408299
89,947,2,1520408347
89,950,3,1520408274
89,1230,2,1520408669
89,1269,2,1520408303
89,1394,2,1520408298
89,1682,0,1520408338
89,1732,2,1520408372
89,2716,2,1520408304
89,2997,3,1520408296
89,3114,3,1520408306
89,3868,2,1520408547
89,5529,4,1520408900
89,6188,3,1520408748
89,6666,4,1520408742
89,6936,2,1520408626
89,7293,2,1520408377
89,7297,4,1520409072
89,26265,4,1520409485
89,27619,4,1520408735
89,33646,3,1520408552
89,49735,4,1520409123
89,50613,4,1520409326
89,73015,2,1520408671
89,74698,2,1520408811
89,81087,4,1520409390
89,83910,2,1520408699
89,83969,5,1520409380
89,86882,2,1520408810
89,92259,2,1520408267
89,94677,2,1520408915
89,95167,2,1520408423
89,95843,5,1520409017
89,99130,4,1520409565
89,119141,2,1520408871
89,121338,4,1520409119
89,124404,5,1520409348
89,126577,4,1520409070
89,128089,4,1520409186
89,129354,5,1520408802
89,130518,4,1520409132
89,131826,4,1520408951
89,132800,4,1520409127
89,140541,4,1520409521
89,140561,4,1520409401
89,145491,4,1520409039
89,146684,5,1520409464
89,147410,5,1520409171
89,149352,2,1520408895
89,151739,2,1520408825
89,160567,2,1520408839
89,164226,4,1520409181
89,169912,4,1520408978
90,766,4,856354232
90,1046,4,856354399
90,1060,4,856354348
90,1414,4,856354435
91,3,3,1112712323
91,50,4,1112712816
91,111,4,1112713352
91,186,2,1112713723
91,252,2,1112713801
91,457,4,1112713197
91,592,5,1112713199
91,593,4,1112712144
91,653,2,1112710875
91,750,5,1112713140
91,908,3,1112710923
91,1089,4,1112711148
91,1092,4,1112712189
91,1097,3,1112713281
91,1183,2,1112711171
91,1201,4,1112716602
91,1259,3,1112712007
91,1297,2,1112716840
91,1350,4,1112711891
91,1377,3,1112712213
91,1394,2,1112717643
91,1408,4,1112712186
91,1500,3,1112713581
91,1580,4,1112711168
91,1682,4,1112713540
91,1968,3,1112713409
91,1974,4,1112718168
91,2012,2,1112710901
91,2072,2,1112716820
91,2140,4,1112711902
91,2291,4,1112711687
91,2617,3,1112713655
91,2713,3,1112716769
91,2797,3,1112711087
91,3275,4,1112713149
91,3809,4,1112712416
91,3826,4,1112712439
91,3868,4,1112711569
91,4092,2,1112717405
91,4448,4,1112712414
91,4624,3,1112712697
91,4886,4,1112712128
91,5294,4,1112712934
91,5650,4,1112711710
91,6218,2,1112716514
91,6539,5,1112712353
91,6638,2,1112717292
91,6678,4,1112717289
91,6731,4,1112712674
91,8266,2,1112717277
91,31696,4,1112717235
92,2454,4,1294941568
92,2572,5,1294941782
93,60,4,942946445
93,158,4,942946445
93,362,4,942946445
93,552,5,942946340
93,558,4,942946634
93,593,5,942947265
93,761,4,942946677
93,1359,4,942946588
93,1562,4,942946588
93,2054,4,942947102
93,2174,4,942946932
93,2968,4,942947102
94,150,4,843406616
94,420,3,843406846
95,7,3,1043340043
95,25,5,1044744590
95,480,4,1105400942
95,539,4,1071803917
95,924,5,1043340392
95,1036,5,1043339248
95,1094,4,1044744622
95,1206,5,1043340455
95,1307,5,1044744558
95,1617,4,1043339335
95,1653,5,1043340522
95,3424,4,1053153724
95,4973,5,1044744647
95,5246,4,1043339571
95,5902,5,1043535835
95,6365,4,1071803883
95,8644,4,1105400976
96,527,5,964772956
96,733,4,964772883
96,2021,4,964773714
96,2174,4,964773672
96,2294,5,964773978
96,3176,4,964774079
96,3819,3,964774067
98,904,5,1532458324
98,1207,4,1532458353
98,56152,4,1532457571
98,58047,2,1532457642
98,60040,4,1532457540
98,63859,3,1532457583
98,81845,5,1532457912
98,88810,4,1532457903
98,122916,5,1532457746
99,252,5,829828006
99,253,4,829828006
99,257,5,829828006
99,288,3,829828006
99,325,2,829828006
100,237,4,1100186727
100,553,4,1100183810
100,648,4,1100185920
100,916,4,1100184150
100,1270,4,1100185872
100,1580,4,1100185878
100,2028,4,1100185865
100,2245,4,1100186146
100,2468,4,1100186104
100,3244,4,1100184414
100,4623,4,1100187138
100,5380,4,1100184334
101,785,3,968441058
101,2395,5,968441198
101,2492,1,968440828
101,2692,4,968441171
101,2707,4,968440850
101,3783,4,968440698
102,47,5,835876045
102,236,3,835876272
102,349,4,835875790
102,500,4,835877244
102,802,3,840635071
103,18,5,1431969228
103,48,4,1431957563
103,60,4,1431968436
103,107,4,1431968291
103,337,4,1431957343
103,356,4,1431954248
103,524,4,1431968121
103,1035,4,1431957547
103,1179,4,1440773393
103,1201,5,1431954445
103,1282,4,1431957628
103,1610,4,1431957286
103,2006,4,1431957566
103,2409,4,1431969127
103,2712,4,1440773606
103,3468,5,1431969791
103,3681,5,1431969554
103,3949,5,1431957513
103,4002,4,1431968260
103,4734,4,1431968881
103,5952,4,1431970503
103,6870,4,1431968165
103,6873,4,1477364928
103,6936,5,1431969576
103,8376,5,1431968854
103,8970,4,1431968494
103,31658,4,1431969137
103,48780,4,1431957780
103,69122,4,1431968235
103,71745,3,1431955479
103,73017,4,1431969047
103,77206,4,1431956434
103,91126,4,1431956061
103,91542,4,1431955325
103,91671,1,1431956774
103,122886,2,1477364372
104,468,4,1053336519
104,471,4,1238111129
104,515,3,1098565936
104,608,4,1292698035
104,918,4,1257078112
104,934,4,1053336487
104,1136,4,1292699463
104,1380,4,1053336368
104,2078,4,1048590907
104,3671,4,1146222433
104,3844,4,1377129899
104,4069,4,1061389919
104,5816,4,1053336400
104,6012,3,1189089748
104,6169,3,1048586218
104,59501,4,1357584330
104,81847,4,1351209920
104,95449,2,1416241957
104,114180,4,1411775490
105,306,5,1446572004
105,527,4,1446571560
105,541,4,1446571848
105,924,4,1448214035
105,1243,3,1448196240
105,1247,4,1447579678
105,2351,4,1448195464
105,3307,5,1447574090
105,3793,4,1446573299
105,4270,4,1446573457
105,4310,4,1446573442
105,4788,5,1526207223
105,4878,5,1446573336
105,4890,4,1446750321
105,5151,3,1447563161
105,5952,4,1446571726
105,6016,5,1446571750
105,6377,4,1446573311
105,6539,4,1446573300
105,7445,4,1446750493
105,8014,5,1446572161
105,8511,4,1447537575
105,8533,4,1466024353
105,8644,4,1446571621
105,8873,4,1446572486
105,27834,4,1446618893
105,32657,4,1446618662
105,32898,4,1446610827
105,33615,4,1446750675
105,37729,4,1446749985
105,45447,4,1446573639
105,45517,4,1446750331
105,48304,4,1446773456
105,48872,4,1448647474
105,49272,4,1446573697
105,53125,4,1446573586
105,53953,4,1447563167
105,55820,4,1446571829
105,60904,4,1446572263
105,61236,4,1446572277
105,77455,5,1446610793
105,79132,5,1446571569
105,79702,4,1446750523
105,88810,4,1446572309
105,91658,4,1446571953
105,96020,4,1448000391
105,104374,5,1446572423
105,108727,4,1448647827
105,111360,4,1447563422
105,111622,4,1446618478
105,112290,4,1446572612
105,126426,4,1446574318
105,134184,4,1447410961
105,143511,5,1526206951
105,147286,5,1526207037
105,163112,5,1526207523
105,172825,4,1526207760
105,173355,5,1526207151
105,175431,5,1526208068
106,47099,5,1484929568
106,72998,5,1467360456
106,73017,5,1467360745
106,88125,5,1467360720
107,5,4,829322340
107,104,3,829322340
107,141,5,829322340
107,253,4,832003700
107,410,3,832003845
107,434,3,832003700
108,541,5,1042840111
108,838,5,1042840302
108,1204,5,1042839907
108,1684,5,1042840477
108,5011,4,1042841782
108,5945,5,1042840085
108,5989,5,1042839780
108,6022,1,1042840859
109,230,3,841108877
109,231,3,841106453
109,252,3,841108346
109,283,2,841275803
109,300,3,841107487
109,329,2,841106509
109,349,3,841106402
109,383,3,841109258
109,477,3,841109063
109,553,5,841107923
109,780,3,841108877
110,1193,4,1175330077
110,1276,5,1175329928
110,2428,2,1175329501
110,2468,3,1175329589
110,2571,4,1175330041
110,2788,4,1175329840
110,4973,5,1175329835
111,327,2,1518640870
111,837,4,1518640907
111,1644,0,1518640852
111,1721,4,1518902680
111,2081,3,1518661792
111,2700,3,1516154511
111,2701,4,1518903902
111,2718,4,1518904009
111,3177,4,1516151963
111,3275,5,1516153377
111,3535,4,1516140996
111,4228,2,1516151595
111,4262,2,1516154010
111,4545,4,1517441447
111,5418,0,1516140860
111,6936,4,1516141112
111,7325,3,1516143980
111,7451,4,1516143860
111,33794,2,1516140679
111,40815,4,1516140892
111,51575,3,1516152194
111,52281,3,1519339003
111,53322,4,1516141114
111,54286,3,1516140675
111,55245,4,1516152641
111,57951,4,1517441450
111,59333,4,1516152760
111,59725,2,1516151558
111,61024,5,1516141215
111,61250,4,1516152711
111,68554,4,1516141304
111,68954,4,1516139571
111,72167,5,1516152757
111,74275,2,1516152401
111,78209,5,1516151469
111,79132,4,1516140844
111,86833,4,1516141359
111,94953,4,1516154994
111,101142,4,1516151905
111,102720,4,1516153315
111,104211,4,1516141597
111,104925,5,1516153603
111,106540,3,1516153846
111,111113,4,1516151714
111,111375,2,1517441352
111,115617,3,1516141049
111,119155,4,1516152412
111,152081,2,1516140736
111,155509,4,1516156390
111,159755,2,1516154500
111,162478,4,1516154885
111,165671,4,1518812112
111,167746,4,1516468575
111,168144,4,1516156395
111,170357,4,1517440967
111,180265,4,1518661395
111,181659,2,1517440686
112,260,5,1442535777
112,288,4,1513989961
112,329,2,1513989925
112,434,0,1513989941
112,109487,5,1444606663
113,490,3,980051499
113,1013,5,980307165
113,1086,4,980307343
113,1244,4,980306983
113,1247,4,980306846
113,1339,4,980051961
113,1380,3,980306983
113,1466,3,980051341
113,2331,4,980051801
113,3103,2,980051988
113,3244,3,980306983
113,3359,4,980087865
113,3537,5,980051546
113,3755,1,980051459
114,1136,4,1485390580
114,122886,2,1485388121
115,1200,5,959801035
115,1566,5,944953733
115,1580,4,944953431
115,1721,4,957647634
115,2148,4,963848471
115,2841,4,959800880
115,3146,4,948322397
115,3751,3,977610102
116,920,1,1337200265
116,1029,3,1337195966
116,1225,3,1337200139
116,1544,4,1337200350
116,2002,3,1337196051
117,3,3,844163663
117,34,3,844163454
117,36,3,844163102
117,151,3,844163019
117,185,3,844162832
117,261,3,844163061
117,293,3,844163082
117,317,3,844163454
117,333,3,844163136
117,368,4,844163136
117,454,3,844162850
117,485,3,844163102
117,534,3,844163663
117,551,4,844163037
117,553,4,844162985
117,588,4,844162770
117,610,3,844163712
117,648,3,844163136
117,1023,3,844163734
118,1213,5,944924360
119,10,4,1435943180
119,44,3,1435943918
119,1580,4,1437815683
119,2701,3,1435944456
119,4148,4,1435944551
119,4344,4,1435944586
119,4446,4,1435944575
119,4776,4,1435944523
119,5574,4,1436563806
119,8961,4,1436008305
119,44022,4,1436007573
119,45517,4,1436007488
119,48516,4,1436563627
119,50872,4,1455448362
119,52722,4,1436007497
119,58559,4,1437850702
119,86911,5,1447664496
119,112183,3,1437814564
119,114662,5,1436563651
119,116797,5,1435944261
119,117176,5,1436007654
119,122904,4,1468093264
119,135532,4,1459195778
119,136598,5,1459195916
120,12,3,860070182
120,631,3,860070216
120,783,3,860070141
120,1073,2,860070029
121,16,5,847656340
121,62,5,847656203
121,296,4,847655899
121,377,3,847656010
121,454,3,847655996
122,555,4,1461562546
122,1136,5,1461561527
122,1222,5,1461561649
122,1345,4,1461562873
122,1729,4,1461562385
122,2011,4,1461561777
122,3114,5,1461561618
122,3911,5,1461562690
122,4148,4,1461562249
122,5219,4,1461562245
122,7451,4,1461561791
122,8874,5,1461561501
122,34437,4,1461562901
122,41997,4,1461562518
122,48385,4,1461561623
122,48516,5,1461561397
122,49272,4,1461561459
122,72998,4,1461561389
122,86298,4,1461563186
122,134368,4,1461561251
122,139385,5,1461561218
123,296,4,1447291797
123,1196,4,1447291880
123,2571,4,1447269089
123,2858,4,1447291736
123,60684,4,1448382175
123,106920,4,1447292445
124,260,4,1336423436
124,296,4,1336423393
124,2161,4,1336409645
124,2353,3,1336409557
124,3147,4,1336412867
125,296,4,1474141538
125,501,4,1474295924
125,589,4,1474289503
125,1206,4,1474371143
125,1215,4,1474412961
125,2387,4,1474382209
125,4643,4,1475407893
125,5088,5,1474141620
125,8376,4,1475411087
125,26681,3,1474414992
125,27482,4,1474295654
125,44191,4,1474482342
125,55278,4,1474296324
125,59784,4,1474424744
125,60684,4,1474482238
125,62439,4,1474296021
125,71304,4,1474412767
125,72226,5,1474294644
125,72998,4,1474480904
125,84954,4,1474376620
125,86190,3,1474415043
125,93510,4,1474570525
125,94677,4,1474296461
125,95088,4,1474413158
125,97938,4,1474495239
125,111743,4,1474374125
125,127198,4,1474591366
125,139855,4,1480790078
125,142222,4,1475147204
125,151455,4,1485622301
125,151695,4,1474836315
125,160567,4,1480790359
125,162082,4,1474569053
126,231,1,845925656
126,500,4,845925854
127,910,4,1263527087
127,913,5,1263527066
127,1276,4,1263527076
128,911,4,899033506
128,935,5,899032806
129,185,4,1167376444
129,1210,4,1167375407
129,2138,4,1167378132
129,2174,4,1167376688
129,2692,4,1167376892
129,2706,4,1167375468
129,2858,4,1167375658
129,2916,4,1167376303
129,3578,4,1167375964
129,3793,4,1167375944
129,3977,4,1167375474
129,4878,2,1167376533
129,6537,4,1167376814
129,6934,4,1167376365
129,7099,4,1167378073
129,8132,4,1167378419
129,33004,4,1167377482
129,40815,4,1167376410
129,41566,4,1167376364
130,165,4,832589546
130,253,4,832589635
130,296,4,832589516
130,339,4,832589610
130,592,3,832589516
131,110,2,1349840503
131,1136,3,1349840276
131,1193,4,1349840190
131,1214,4,1349840573
131,1228,4,1349840156
131,2393,3,1349838598
131,5009,3,1349838951
132,29,2,1157924165
132,175,3,1157982515
132,306,3,1157968905
132,337,3,1159428859
132,345,4,1157923088
132,355,2,1157923325
132,586,2,1157922708
132,910,4,1157923212
132,1028,4,1157923009
132,1073,4,1329983931
132,1527,4,1329983549
132,1917,3,1157922785
132,2997,4,1157921214
132,3160,3,1157923222
132,3176,3,1157923020
132,3489,2,1157978877
132,3793,4,1157921437
132,4018,3,1157978825
132,4732,2,1174935095
132,4896,3,1157921367
132,4963,3,1157921240
132,5464,2,1157978973
132,6218,3,1157979608
132,7323,3,1157924142
132,7444,4,1174935539
132,37729,4,1159428948
132,48516,3,1329983583
133,588,3,843490845
133,592,3,843490780
134,434,3,832841103
135,153,1,1009692987
135,223,5,1009691897
135,480,5,1009692855
135,593,5,1009691122
135,1220,4,1009693108
135,1265,5,1009691846
135,1320,4,1009691421
135,1378,4,1009693144
135,1393,3,1009693826
135,1544,1,1009691445
135,1625,3,1009691207
135,1653,5,1009691186
135,1892,4,1009691322
135,2028,4,1009692826
135,2124,4,1009690765
135,2161,3,1009693348
135,2391,5,1009691186
135,2412,3,1009693014
135,2560,3,1009691078
135,2571,5,1009691144
135,2599,3,1009691873
135,2605,3,1009691339
135,2700,5,1009691915
135,3476,4,1009691164
135,4351,3,1009693331
135,4571,4,1009693305
136,16,5,832449614
136,161,4,832449222
136,227,3,832449595
136,267,4,832449858
136,333,5,832449501
136,338,2,832449755
136,468,5,832449595
136,552,3,832450076
136,688,3,832450005
137,246,5,1204863842
137,318,4,1204859137
137,541,5,1204859758
137,724,3,1204859027
137,750,5,1204859712
137,928,4,1204859833
137,1198,4,1204859688
137,1237,4,1204863783
137,1260,3,1204859794
137,1293,4,1204863870
137,1927,4,1204863712
137,2648,4,1204863751
137,3741,4,1204863644
137,7001,4,1204859254
137,33493,3,1204859495
138,671,2,1222676100
138,2002,3,1222675950
139,3969,0,1453924592
139,4993,4,1453923961
139,5026,2,1453925133
139,5881,0,1453925119
139,6378,2,1453924306
139,7445,2,1453924635
139,44665,2,1453924519
139,49272,4,1453924208
139,58559,4,1453924116
139,59315,3,1453924202
139,66097,2,1453924898
139,84954,2,1453925284
139,87232,4,1453924615
139,88140,2,1453924928
139,94864,2,1453925033
140,11,4,949667337
140,21,4,949666898
140,104,3,949667320
140,161,4,949667232
140,246,3,949666758
140,296,4,942843185
140,349,4,967049014
140,364,4,949666898
140,457,4,942841471
140,480,4,949667008
140,590,5,942842894
140,608,5,942842394
140,647,4,949667115
140,707,3,952101285
140,1084,4,1021898963
140,1193,3,942842304
140,1200,4,1080845650
140,1262,5,942841394
140,1304,5,942842894
140,1393,4,949667278
140,1408,4,1055092389
140,1682,4,942841471
140,1957,5,942841652
140,2067,4,1010775624
140,2070,4,1055092732
140,2077,4,942844235
140,2686,4,1055092442
140,2724,4,942924666
140,2858,4,1055092164
140,2944,4,1021898963
140,3148,3,1055092366
140,3168,4,1021899051
140,3173,4,947102663
140,3185,3,1035368737
140,3256,4,949666998
140,4025,4,980422416
140,4047,4,1055092243
140,4167,3,1014225063
140,4700,3,1010775559
140,4880,4,1036408891
140,4889,3,1020883962
140,5010,4,1012505914
140,5152,3,1034362738
140,5553,4,1030559148
140,5899,3,1084272976
140,5945,3,1080845501
140,6484,2,1096909124
140,6565,4,1067987025
140,6808,4,1067987015
140,7263,4,1080238970
140,30749,3,1115290214
140,32596,2,1115290499
140,36529,3,1172256009
140,43396,4,1166645387
141,1,4,1513130643
141,317,4,1513131947
141,785,2,1513132086
141,1485,2,1513131913
141,2002,3,1513132131
141,2571,4,1513129802
141,3535,2,1513130548
141,3948,3,1513132380
141,4306,4,1513130194
141,4447,2,1513132073
141,4993,4,1513129856
141,5989,3,1513130242
141,7153,4,1513129810
141,8529,4,1513132213
141,44191,5,1513130007
141,51255,5,1513129972
141,109374,5,1513132133
142,434,3,838932766
142,457,4,838932766
143,1136,1,1444880544
143,6155,4,1444880210
143,101142,4,1444769086
144,357,4,1136813626
144,377,4,1137323465
144,527,4,1136812705
144,2987,3,1136812186
146,7293,4,1312508838
146,58803,4,1312508251
147,163,4,1203267696
147,596,3,1203267730
147,1234,4,1203267710
148,4886,3,1482548505
148,60069,4,1482548484
148,122920,4,1482548707
149,316,4,902084966
149,405,1,902085168
149,1037,3,902085141
149,1580,2,902084716
149,1584,3,902084716
149,2012,2,902084836
149,2038,1,902084966
150,79,3,854203229
150,805,4,854203230
151,562,3,855948120
151,661,3,855947338
151,719,4,855947372
151,761,1,855947434
151,786,4,855947242
151,788,5,855947306
151,1073,4,855947242
152,318,4,1450572432
152,858,5,1450572429
152,2959,5,1450572450
152,6016,4,1450572447
152,73321,4,1450867885
